Facility Id,Year,Emissions
1011322,2014.0,25428.802
1002922,2014.0,54770.744
1001287,2014.0,319141.214
1000919,2014.0,3125773.942
1000878,2014.0,19038.438
1002228,2014.0,21923.546
1010893,2014.0,9963.014
1001453,2014.0,5179975.57
1001519,2014.0,1229482.68
1000937,2014.0,842563.028
1000340,2014.0,7231103.674
1002769,2014.0,42806.496
1007926,2014.0,13969.648
1011721,2014.0,27377.796
1009923,2014.0,2818.25
1010832,2014.0,29933.788
1007744,2014.0,58955.292
1001677,2014.0,56797.136
1003096,2014.0,112961.924
1007957,2014.0,32928.476
1006670,2014.0,915443.444
1003420,2014.0,64390.6
1005095,2014.0,54110.4
1006418,2014.0,2323.456
1002082,2014.0,53532.098
1003550,2014.0,36323.064
1005430,2014.0,24567.456
1001765,2014.0,125361.546
1001768,2014.0,125970.714
1004753,2014.0,100733.92
1004011,2014.0,185492.0
1002211,2014.0,32125.18
1002215,2014.0,26412.784
1002213,2014.0,30828.318
1002258,2014.0,21560.668
1007688,2014.0,6540.85
1003464,2014.0,125887.0
1003387,2014.0,83458.124
1006759,2014.0,47090.024
1005297,2014.0,27082.778
1002543,2014.0,15035.044
1005806,2014.0,53964.762
1002763,2014.0,68131.148
1002762,2014.0,110892.138
1006156,2014.0,50504.072
1002761,2014.0,218030.136
1005804,2014.0,72116.636
1002760,2014.0,116281.466
1006118,2014.0,3795.75
1003625,2014.0,25564.9
1007806,2014.0,23764.16
1005622,2014.0,416346.496
1004029,2014.0,0.0
1006261,2014.0,229101.048
1004811,2014.0,135702.504
1009767,2014.0,11720.384
1009769,2014.0,21572.366
1009770,2014.0,1387.196
1009772,2014.0,25375.244
1009774,2014.0,34772.484
1009775,2014.0,41182.284
1009776,2014.0,47274.566
1001268,2014.0,339573.784
1004037,2014.0,212258.708
1002011,2014.0,134258.37
1000869,2014.0,557920.502
1002185,2014.0,65837.352
1002013,2014.0,41578.344
1006061,2014.0,90407.76
1006052,2014.0,103817.86
1002179,2014.0,75163.616
1002187,2014.0,53495.248
1006065,2014.0,150557.332
1007971,2014.0,37888.452
1006300,2014.0,171899.85
1007822,2014.0,2536.698
1007674,2014.0,248634.428
1000643,2014.0,1850.794
1009136,2014.0,16680.75
1004741,2014.0,10077.068
1002802,2014.0,1294758.388
1004109,2014.0,61147.928
1008430,2014.0,22573.476
1005467,2014.0,39171.252
1003897,2014.0,59023.28
1002923,2014.0,48521.228
1008429,2014.0,36363.916
1003452,2014.0,34231.386
1005919,2014.0,39623.284
1002636,2014.0,72836.472
1003232,2014.0,67266.25
1002407,2014.0,1593076.572
1006575,2014.0,561958.914
1006037,2014.0,531950.95
1007997,2014.0,972760.554
1002144,2014.0,19278.828
1006018,2014.0,49591.064
1002142,2014.0,33096.328
1002442,2014.0,76049.664
1005866,2014.0,29262.04
1000032,2014.0,334390.762
1005431,2014.0,247095.37
1011252,2014.0,69675.388
1003449,2014.0,25045.556
1003527,2014.0,20798.572
1002056,2014.0,114923.968
1001313,2014.0,2105.192
1000182,2014.0,12498.504
1000975,2014.0,963148.312
1000968,2014.0,1519258.254
1001595,2014.0,44893.25
1001584,2014.0,51.8
1010618,2014.0,25555.104
1010601,2014.0,19652.25
1000747,2014.0,317445.792
1011381,2014.0,196234.5
1004837,2014.0,42355.596
1000216,2014.0,67101.398
1005861,2014.0,48017.22
1001179,2014.0,61920.223
1001330,2014.0,917337.552
1000657,2014.0,765369.816
1011012,2014.0,108838.26
1005234,2014.0,770441.4
1008830,2014.0,16347.048
1000356,2014.0,56573.632
1008263,2014.0,20163.224
1004267,2014.0,116571.626
1004186,2014.0,1038851.64
1004001,2014.0,488628.36
1000365,2014.0,99658.0
1003570,2014.0,110614.984
1003410,2014.0,80994.228
1006807,2014.0,24857.0
1000883,2014.0,10548202.806
1005181,2014.0,149137.976
1011111,2014.0,3114.788
1011199,2014.0,26900.248
1011437,2014.0,53599.248
1001010,2014.0,3889711.322
1004399,2014.0,288428.0
1001520,2014.0,6261985.356
1004709,2014.0,46867.468
1002521,2014.0,82228.528
1001944,2014.0,72564.232
1008433,2014.0,22932.48
1011716,2014.0,12392.25
1003016,2014.0,40987.348
1005871,2014.0,5582620.686
1007209,2014.0,2732.292
1007817,2014.0,78495.0
1001314,2014.0,904746.448
1000076,2014.0,20077.676
1002640,2014.0,20038.084
1000092,2014.0,102397.412
1011446,2014.0,25788.137
1003516,2014.0,71546.35
1000934,2014.0,114431.676
1007046,2014.0,887002.846
1010187,2014.0,12724.594
1011785,2014.0,3762.0
1010030,2014.0,35780.342
1004632,2014.0,76781.992
1004588,2014.0,28400.944
1001632,2014.0,33971.772
1000336,2014.0,40510.248
1004737,2014.0,77485.5
1006143,2014.0,5764.794
1005445,2014.0,32827.076
1006574,2014.0,676983.686
1011249,2014.0,24822.656
1002542,2014.0,59356.328
1003315,2014.0,187032.878
1000853,2014.0,5354415.942
1000241,2014.0,285022.644
1002591,2014.0,92188.952
1005097,2014.0,47283.948
1000828,2014.0,1540362.46
1011214,2014.0,25999.486
1000536,2014.0,44337.6
1002068,2014.0,98252.261
1003266,2014.0,71894.58
1004056,2014.0,41028.548
1005882,2014.0,21488.28
1002132,2014.0,108792.5
1008930,2014.0,31414.262319
1002352,2014.0,32081.598
1005639,2014.0,365672.802
1006255,2014.0,173975.654
1005971,2014.0,11544.656
1002208,2014.0,26038.65
1005931,2014.0,3994.584
1001970,2014.0,38141.356
1000176,2014.0,53311.25
1005878,2014.0,70134.75
1004093,2014.0,26222.75
1003588,2014.0,10253.72
1007649,2014.0,22932.556
1002134,2014.0,49341.0
1000607,2014.0,38810.004
1000609,2014.0,35903.364
1000611,2014.0,47241.172
1000606,2014.0,72545.926
1005651,2014.0,46724.124
1000610,2014.0,37679.08
1003319,2014.0,47115.024
1007841,2014.0,56546.45
1002391,2014.0,36476.85
1006349,2014.0,16685.0
1007047,2014.0,29608.25
1008115,2014.0,165871.25
1003593,2014.0,37006.06
1002874,2014.0,55820.54
1004679,2014.0,57748.75
1002090,2014.0,21679.8
1004887,2014.0,69855.75
1006749,2014.0,78814.75
1004234,2014.0,138581.004
1006968,2014.0,52402.186
1008036,2014.0,39918.7
1008038,2014.0,21725.768
1003518,2014.0,89952.074
1005928,2014.0,145812.848
1010735,2014.0,63560.244
1000595,2014.0,81202.776
1001577,2014.0,52931.4
1007586,2014.0,25324.246
1002341,2014.0,154371.5
1004993,2014.0,71640.5
1001905,2014.0,67510.498
1007773,2014.0,32130.48
1007584,2014.0,25486.85
1007137,2014.0,39518.9
1008025,2014.0,82011.056
1006421,2014.0,46461.7
1003627,2014.0,38067.25
1002557,2014.0,107831.5
1002268,2014.0,226908.452
1002990,2014.0,77237.0
1007472,2014.0,365771.0
1002546,2014.0,57536.1
1005352,2014.0,313698.146
1002049,2014.0,116368.036
1002976,2014.0,19310.628
1000198,2014.0,63996.2
1007023,2014.0,28131.0
1005220,2014.0,24541.008
1005365,2014.0,81651.25
1002620,2014.0,1105013.306
1006911,2014.0,722949.284
1002601,2014.0,76419.456
1002405,2014.0,193005.764
1002549,2014.0,847059.946
1006336,2014.0,15484.744
1002553,2014.0,583947.134
1005122,2014.0,55090.828
1007812,2014.0,83986.818
1004469,2014.0,23489.61
1005641,2014.0,278216.267
1005461,2014.0,44744.0
1002114,2014.0,30659.184
1002253,2014.0,12626.802
1004668,2014.0,74696.668
1003737,2014.0,154660.062
1002119,2014.0,156643.228
1002120,2014.0,1376543.34
1003049,2014.0,732181.4
1005941,2014.0,447576.9
1006732,2014.0,38800.8
1006562,2014.0,373937.312
1006684,2014.0,21012.0
1005288,2014.0,320360.588
1006856,2014.0,53120.5
1007861,2014.0,517884.522
1001628,2014.0,666640.052
1006302,2014.0,79719.15
1004543,2014.0,86797.3
1002995,2014.0,150704.532
1006229,2014.0,11284.75
1006860,2014.0,118511.704
1002249,2014.0,121056.9
1006066,2014.0,16835.436
1000072,2014.0,27205.748
1010767,2014.0,500115.196
1002771,2014.0,174405.89
1000064,2014.0,57114.886
1004289,2014.0,520633.242
1006112,2014.0,798839.638
1005302,2014.0,958652.136
1006795,2014.0,50568.382
1006107,2014.0,120180.75
1007969,2014.0,177226.8
1002247,2014.0,46899.37
1001907,2014.0,50.8
1007147,2014.0,100517.708
1002490,2014.0,22539.75
1003855,2014.0,172876.548
1002988,2014.0,84749.48
1004127,2014.0,266454.81
1006955,2014.0,111917.828
1005362,2014.0,34780.72
1005287,2014.0,30270.236
1005867,2014.0,293730.514
1000135,2014.0,89549.068
1006602,2014.0,1108.896
1000619,2014.0,30432.536
1000618,2014.0,31529.576
1000620,2014.0,103159.112
1002355,2014.0,43695.959
1001214,2014.0,62701.164
1004907,2014.0,42380.04
1002286,2014.0,38110.944
1006175,2014.0,18489.632
1005280,2014.0,14427.0
1004310,2014.0,9949.0
1007562,2014.0,354048.072
1004807,2014.0,40507.1
1002072,2014.0,1205263.9
1006539,2014.0,8216484.962
1001339,2014.0,2532227.916
1010702,2014.0,724441.6
1002089,2014.0,52907.1
1000192,2014.0,13653601.148
1011632,2014.0,26463.3
1007814,2014.0,61293.0
1001161,2014.0,423408.194
1005360,2014.0,817232.166
1007457,2014.0,952391.269
1000224,2014.0,4663.832
1001432,2014.0,55926.792
1004620,2014.0,35500.168
1001273,2014.0,60619.772
1007503,2014.0,176289.89
1001338,2014.0,1796950.54
1006852,2014.0,546503.736
1000844,2014.0,210136.072
1000454,2014.0,1728013.796
1000203,2014.0,24129.818
1010760,2014.0,47325.65
1001283,2014.0,329708.308
1000188,2014.0,62.625
1002097,2014.0,72217.542
1001310,2014.0,2052790.292
1000613,2014.0,38323.956
1000614,2014.0,34551.42
1000615,2014.0,53941.032
1008150,2014.0,19747.04
1000081,2014.0,6722.424
1010032,2014.0,43424.852
1007677,2014.0,160059.572
1007424,2014.0,39958.25
1007225,2014.0,9618.25
1000049,2014.0,2186.892
1007379,2014.0,389631.656
1006166,2014.0,10581.52
1007419,2014.0,1431918.364
1001491,2014.0,2416216.706
1001668,2014.0,32202.25
1001045,2014.0,11039099.196
1006725,2014.0,76233.968
1000147,2014.0,42942.992
1000686,2014.0,454543.422
1001569,2014.0,36150.764
1007776,2014.0,50893.808
1003626,2014.0,17042.75
1007471,2014.0,2095965.13
1009755,2014.0,0.0
1010314,2014.0,12563.208
1011691,2014.0,26846.348
1000582,2014.0,3836538.186
1000138,2014.0,1330256.072
1011595,2014.0,25669.25
1011650,2014.0,29738.174
1002427,2014.0,1242.15
1001380,2014.0,22465.268
1010871,2014.0,459432.75
1004421,2014.0,160168.0
1006851,2014.0,82494.25
1001750,2014.0,12013.104
1000836,2014.0,3999564.84
1000343,2014.0,2040904.84
1004913,2014.0,225488.25
1005026,2014.0,35750.0
1003609,2014.0,67226.096
1006816,2014.0,71124.75
1000956,2014.0,41465.2186332
1006594,2014.0,52080.004
1006819,2014.0,38470.356
1006479,2014.0,38116.456
1007768,2014.0,401957.938
1000928,2014.0,893193.24
1010386,2014.0,9069.5
1010769,2014.0,23440.7
1002598,2014.0,1021490.692
1002403,2014.0,468465.6
1002551,2014.0,817181.094
1002432,2014.0,448213.414
1005121,2014.0,63349.288
1001376,2014.0,1501686.584
1000903,2014.0,101690.016
1001699,2014.0,32826.396
1001610,2014.0,52745.752
1011110,2014.0,42936.088
1001355,2014.0,20978.872
1006824,2014.0,63629.778
1000411,2014.0,1120876.422
1001083,2014.0,314.544
1005713,2014.0,11607933.316
1000060,2014.0,24255.656
1001109,2014.0,63348.288
1001369,2014.0,33254.428
1004798,2014.0,102837.004
1008002,2014.0,88722.04
1011080,2014.0,1140823.108
1002023,2014.0,720098.6
1002608,2014.0,592845.5
1003255,2014.0,576714.044
1000043,2014.0,1269228.2
1010879,2014.0,792768.508
1008991,2014.0,24952.5
1002041,2014.0,141031.4
1001232,2014.0,2292144.144
1007330,2014.0,2282641.536
1010927,2014.0,22062.116
1010317,2014.0,13351.230788
1007238,2014.0,312830.872
1003354,2014.0,27615.196
1005623,2014.0,35837.662
1002091,2014.0,14616.25
1001605,2014.0,910848.924
1011524,2014.0,17215.492
1002871,2014.0,29487.988
1007986,2014.0,13920.148
1008780,2014.0,15991.0
1007295,2014.0,2961.54
1005300,2014.0,61414.85
1005177,2014.0,15552.292
1001265,2014.0,182529.024
1003990,2014.0,70617.6
1001201,2014.0,967441.148
1010234,2014.0,78021.464
1010131,2014.0,88413.5
1007752,2014.0,185608.166
1001886,2014.0,61257.62
1000722,2014.0,553402.458
1007543,2014.0,89639.0
1010242,2014.0,97846.85
1006110,2014.0,372495.826
1000935,2014.0,1238.496
1011323,2014.0,50983.312
1011614,2014.0,53306.812
1000490,2014.0,18599.255
1012086,2014.0,32100.978
1011504,2014.0,52142.594
1006087,2014.0,100308.684
1000782,2014.0,3360800.69
1000162,2014.0,14154.748
1001984,2014.0,9346.964
1006627,2014.0,6294748.946
1000175,2014.0,110969.884
1010003,2014.0,63141.812
1001366,2014.0,1446362.532
1002799,2014.0,171626.0
1001340,2014.0,1287493.128
1001060,2014.0,4727655.168
1007183,2014.0,128186.742
1001209,2014.0,1975418.932
1010825,2014.0,110900.232
1000146,2014.0,1628496.716
1010656,2014.0,131885.75
1007352,2014.0,84697.668
1010111,2014.0,64545.5
1005332,2014.0,41936.296
1001793,2014.0,5542.58
1004635,2014.0,37765.512
1011905,2014.0,423.843
1000795,2014.0,854120.084
1003617,2014.0,22730.116
1003323,2014.0,0.0
1011029,2014.0,124.862
1004218,2014.0,78384.594
1007608,2014.0,8890.516
1000574,2014.0,344.548
1003029,2014.0,22262.6
1007623,2014.0,64659.9
1002115,2014.0,393937.552
1007756,2014.0,45309.458
1002979,2014.0,17643.5
1007633,2014.0,16285.45
1002038,2014.0,72689.948
1005077,2014.0,42156.392
1002643,2014.0,130215.0
1004184,2014.0,65685.846
1007028,2014.0,8071.25
1007610,2014.0,152914.548
1002307,2014.0,66269.6
1004098,2014.0,62041.866
1006881,2014.0,88310.25
1002256,2014.0,158656.6
1006309,2014.0,28719.54
1003077,2014.0,13588.348
1002126,2014.0,372.2
1005942,2014.0,5940.75
1004097,2014.0,1450590.504
1005855,2014.0,105534.848
1007792,2014.0,1459309.63
1007661,2014.0,71480.034
1003980,2014.0,411916.748
1001804,2014.0,3372306.054
1003587,2014.0,10553.592
1001809,2014.0,76741.506
1000374,2014.0,16014.2
1006452,2014.0,27360.386
1007435,2014.0,350268.104
1001437,2014.0,139848.672
1001438,2014.0,462575.57
1007188,2014.0,24034.562
1006685,2014.0,72222.894
1003332,2014.0,92614.236
1005045,2014.0,158059.706
1002139,2014.0,66665.68
1010221,2014.0,101964.306
1002679,2014.0,174898.934
1011639,2014.0,74802.424
1002569,2014.0,233626.89
1010062,2014.0,31493.75
1011332,2014.0,37887.29
1001578,2014.0,50436.06
1002283,2014.0,20502.09
1002287,2014.0,95227.714
1002284,2014.0,45049.944
1002285,2014.0,49362.52
1006899,2014.0,178784.5
1002255,2014.0,174047.898
1007580,2014.0,9934.1
1004572,2014.0,110751.424
1005530,2014.0,7341.084
1006291,2014.0,63806.5
1002541,2014.0,67683.096
1006921,2014.0,6588.2
1007988,2014.0,32868.5
1005447,2014.0,11321.126
1000366,2014.0,2377.0
1003269,2014.0,197355.5
1007667,2014.0,66909.722
1000580,2014.0,239146.85
1001921,2014.0,142434.0
1003240,2014.0,174484.05
1006466,2014.0,37717.506
1005827,2014.0,10561.0
1007755,2014.0,76099.296
1002931,2014.0,38987.812
1002409,2014.0,64729.416
1002849,2014.0,43319.292
1001168,2014.0,0.0
1007059,2014.0,703746.122
1004249,2014.0,50700.46
1000425,2014.0,55620.5
1005030,2014.0,189681.792
1007268,2014.0,9471.064
1003261,2014.0,77404.762
1003063,2014.0,39649.254
1006977,2014.0,77177.5
1005144,2014.0,624772.444
1007893,2014.0,49629.2
1007715,2014.0,879.438
1007727,2014.0,47995.612
1005105,2014.0,28612.666
1001644,2014.0,33713.24
1006131,2014.0,218877.655
1002469,2014.0,3582.25
1006675,2014.0,59174.856
1006611,2014.0,130349.06
1002865,2014.0,130700.358
1004530,2014.0,83747.384
1005410,2014.0,31107.23
1006029,2014.0,24470.932
1003999,2014.0,30615.168
1004000,2014.0,31935.486
1004002,2014.0,27248.61
1003177,2014.0,31066.322
1005305,2014.0,53279.446
1004503,2014.0,34399.02
1001250,2014.0,428783.154
1001821,2014.0,18493.556
1006312,2014.0,58216.624
1004477,2014.0,81345.076
1005758,2014.0,153656.422
1006343,2014.0,109460.546
1004883,2014.0,87222.83134
1004325,2014.0,51974.2955
1005476,2014.0,49701.012
1007847,2014.0,80130.794
1003324,2014.0,40247.548
1007635,2014.0,112124.954
1002650,2014.0,122422.75
1004834,2014.0,51750.054
1005718,2014.0,50246.5
1011317,2014.0,33518.25
1005446,2014.0,34901.872
1005355,2014.0,737363.624
1006239,2014.0,48140.424
1002002,2014.0,47453.098
1004950,2014.0,144603.24
1007958,2014.0,27004.462
1006293,2014.0,24482.5
1001645,2014.0,183053.856
1002210,2014.0,128292.866
1011615,2014.0,48443.322
1006319,2014.0,368538.58
1006609,2014.0,49786.112
1004480,2014.0,83959.25
1003479,2014.0,458468.862
1000379,2014.0,349279.666
1004517,2014.0,330782.554
1004386,2014.0,2718218.546
1004757,2014.0,75412.26
1001289,2014.0,145000.18
1004297,2014.0,0.0
1004250,2014.0,0.0
1004315,2014.0,42325.462
1001403,2014.0,69907.636
1003426,2014.0,72161.926
1002030,2014.0,61027.781
1004333,2014.0,143896.094
1001910,2014.0,36693.112
1001770,2014.0,56000.198
1003100,2014.0,82705.6
1003732,2014.0,163891.1
1007652,2014.0,22829.5
1002057,2014.0,74719.59
1002904,2014.0,65322.712
1006273,2014.0,39008.704
1004717,2014.0,16855.236
1001701,2014.0,679777.024
1005389,2014.0,36351.464
1005054,2014.0,430609.918
1003505,2014.0,24577.5
1008011,2014.0,13676.754
1007585,2014.0,29898.7
1006766,2014.0,87934.6
1006957,2014.0,149389.25
1000623,2014.0,227301.06
1007590,2014.0,60746.15
1007592,2014.0,56055.0
1004018,2014.0,59060.328
1011071,2014.0,32937.876
1006765,2014.0,29082.44
1000904,2014.0,85126.48
1002464,2014.0,26936.5
1004060,2014.0,33403.25
1001663,2014.0,102146.872
1002203,2014.0,176349.914
1002333,2014.0,100641.72
1003453,2014.0,27328.648
1007458,2014.0,5214751.42
1004084,2014.0,14613.9
1006489,2014.0,48351.542
1001757,2014.0,197735.118
1005978,2014.0,587959.422
1001563,2014.0,235260.028
1007611,2014.0,20641.536
1002675,2014.0,33032.444
1011642,2014.0,32198.37
1011599,2014.0,26236.928
1010550,2014.0,85502.726
1001146,2014.0,3587.616
1003940,2014.0,32372.426
1000062,2014.0,40597.748
1004948,2014.0,14305.714
1006462,2014.0,47270.75
1004021,2014.0,9923.75
1003335,2014.0,66104.5
1007751,2014.0,51439.1
1003616,2014.0,93026.75
1004019,2014.0,110.148
1001716,2014.0,15720.94
1010309,2014.0,30874.75
1010110,2014.0,28418.25
1000351,2014.0,31916.724
1011677,2014.0,31289.648
1010379,2014.0,107800.5
1011793,2014.0,60392.25
1003774,2014.0,79332.536
1000753,2014.0,250400.372
1005489,2014.0,48013.946
1001318,2014.0,95599.196
1010145,2014.0,204847.884
1001325,2014.0,1415030.056
1009621,2014.0,47047.5
1000185,2014.0,53122.852
1005534,2014.0,795078.277
1000457,2014.0,590835.742
1003483,2014.0,418782.3
1000821,2014.0,1668382.991
1003357,2014.0,14246.75
1011613,2014.0,27592.292
1008279,2014.0,40546.796
1008281,2014.0,27576.458
1008282,2014.0,42971.902
1010147,2014.0,18449.852
1007422,2014.0,445961.848
1008826,2014.0,132320.252
1010993,2014.0,31389.308
1003926,2014.0,59768.624
1000458,2014.0,140045.532
1007318,2014.0,300312.982
1001794,2014.0,14923.544
1008432,2014.0,88843.774
1002451,2014.0,163566.39
1000441,2014.0,40293.848
1000440,2014.0,33249.024
1003279,2014.0,27776.532
1010315,2014.0,0.0
1007255,2014.0,3180624.172
1000905,2014.0,757431.954
1001327,2014.0,167089.38
1001448,2014.0,89942.916
1000987,2014.0,139239.328
1000437,2014.0,156721.884
1008969,2014.0,107051.854
1009599,2014.0,13164.936
1003564,2014.0,1112389.918
1005966,2014.0,691295.58
1011549,2014.0,818.196
1001728,2014.0,56149.854
1000269,2014.0,1989126.08
1011451,2014.0,439003.742
1006781,2014.0,32092.694
1001530,2014.0,2275653.91
1010561,2014.0,43269.75
1008760,2014.0,2359477.242
1005808,2014.0,45678.038
1004902,2014.0,106673.446
1012085,2014.0,8810.162
1000051,2014.0,56776.688
1000324,2014.0,83147.744
1006472,2014.0,71234.096
1005374,2014.0,188469.434
1005051,2014.0,96074.378
1010654,2014.0,21804.368
1005417,2014.0,37665.008
1011303,2014.0,40733.848
1001160,2014.0,241139.242
1001377,2014.0,41032.122
1000834,2014.0,8680689.602
1008761,2014.0,1838153.24
1010983,2014.0,25398.75
1006563,2014.0,1613.344
1001013,2014.0,4506029.066
1001465,2014.0,1354054.92
1007504,2014.0,14844878.86
1007621,2014.0,1206305.6
1007390,2014.0,2297311.954
1000892,2014.0,1052093.958
1004565,2014.0,26512.79
1012125,2014.0,1282.47
1001280,2014.0,1151.396
1010531,2014.0,26607.4
1011448,2014.0,31357.75
1011243,2014.0,28329.244
1010969,2014.0,53750.9
1002044,2014.0,360176.4
1002042,2014.0,93431.3
1002043,2014.0,151887.0
1007230,2014.0,61112.0
1007440,2014.0,128096.0
1007528,2014.0,64895.5
1011053,2014.0,105854.252
1009983,2014.0,8913.78746
1003921,2014.0,114947.0
1007578,2014.0,100300.5
1008416,2014.0,39636.968
1001049,2014.0,2660455.374
1003375,2014.0,0.0
1007154,2014.0,249151.75
1001177,2014.0,34080.876
1007445,2014.0,940727.664
1008988,2014.0,0.0
1006593,2014.0,78193.806
1010587,2014.0,26184.11
1006817,2014.0,460600.75
1007284,2014.0,28312.898
1000519,2014.0,14976.544
1001031,2014.0,351597.992
1006426,2014.0,88314.372
1000460,2014.0,2776697.86
1001480,2014.0,22818.424
1001762,2014.0,160784.234
1000909,2014.0,1117435.27
1001126,2014.0,5142.88
1001664,2014.0,63628.016
1001665,2014.0,49990.754
1001878,2014.0,40596.568
1006443,2014.0,1337365.896
1007038,2014.0,22524.5
1000257,2014.0,599465.124
1001938,2014.0,244170.1
1007857,2014.0,98964.5
1002131,2014.0,50526.418
1000655,2014.0,13589.28
1002912,2014.0,45886.736
1004822,2014.0,598518.438
1007760,2014.0,21669.588
1006129,2014.0,23695.86
1000707,2014.0,5263202.8
1000748,2014.0,513753.776
1003595,2014.0,50953.156
1001262,2014.0,292933.626
1001517,2014.0,0.0
1006549,2014.0,6266258.41
1004380,2014.0,81580.25
1000729,2014.0,1098612.124
1003347,2014.0,32050.684
1000052,2014.0,2041920.632
1009524,2014.0,26857.648
